timestamp,futures_price,option_mid,bid,ask,strike,expiry,option_type,option_symbol,rate,log_return,rv,rv_percentile,tte_years,iv,delta,gamma,vega,theta,rho,iv_percentile,iv_minus_rv,iv_rv_ratio,spread_percentile
2020-01-06 13:31:00,3217.875,60.875,60.5,61.25,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,-0.00015536997506515604,0.09226886276007996,0.717948717948718,0.20119672754946727,0.13142551756691223,0.44337143582639155,0.0020765504790571988,568.5667271534052,-184.78615872490442,-12.24785078957382,0.5333333333333333,0.03915665480683227,1.4243756087971786,0.2846153846153846
2020-01-06 13:32:00,3216.625,60.5,60.25,60.75,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,-0.0003885305822439733,0.0965418650535149,0.7410256410256411,0.20119482496194824,0.13173889180548898,0.44096766943126847,0.002070628877654934,567.8504106324755,-185.00181407446124,-12.172286910197869,0.7666666666666667,0.03519702675197407,1.3645778619717335,0.27692307692307694
2020-01-06 13:33:00,3216.875,60.5,60.25,60.75,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,7.771819386803713e-05,0.09667718579543061,0.7410256410256411,0.20119292237442923,0.13154530559488073,0.44136746842555585,0.0020738294187380235,567.9753073945742,-184.77121200389075,-12.172171803652969,0.6256410256410256,0.03486811979945012,1.3606654404818033,0.27692307692307694
2020-01-06 13:34:00,3217.125,60.5,60.25,60.75,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,7.771215422103239e-05,0.09605981455815427,0.7282051282051282,0.2011910197869102,0.13135158490557358,0.4417684384672132,0.002077040241336349,568.099871813932,-184.5401870449963,-12.172056697108067,0.43333333333333335,0.035291770347419316,1.3673936964145794,0.28205128205128205
2020-01-06 13:35:00,3216.875,60.5,60.25,60.75,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,-7.771215422103239e-05,0.09617403568427853,0.735897435897436,0.20118911719939117,0.13154654349516312,0.44136748992225544,0.002073829630150679,567.969967941788,-184.77472558915557,-12.171941590563167,0.6282051282051282,0.03537250781088459,1.367796854517013,0.2846153846153846
2020-01-06 13:36:00,3216.625,60.5,60.25,60.75,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,-7.771819386803713e-05,0.096281982200091,0.735897435897436,0.20118721461187214,0.131741371276406,0.4409677123492798,0.00207062929952547,567.8397341080723,-185.0088500547136,-12.171826484018265,0.7666666666666667,0.035459389076315004,1.3682868618411295,0.28717948717948716
2020-01-06 13:37:00,3216.375,60.25,60.0,60.5,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,-7.772423445473464e-05,0.0860496503833853,0.6384615384615384,0.2011853120243531,0.13149568036203177,0.4402986368117581,0.0020741543403812357,567.652013471312,-184.60628293732472,-12.121415049467275,0.5846153846153846,0.04544602997864647,1.5281372995261038,0.3717948717948718
2020-01-06 13:38:00,3216.875,60.5,60.25,60.75,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,0.00015544242832277178,0.08714583783782895,0.6487179487179487,0.2011834094368341,0.13154840041154583,0.4413675221673068,0.0020738299472696947,567.961958666252,-184.7799962162628,-12.171596270928463,0.6358974358974359,0.044402562573716886,1.5095201753220424,0.35384615384615387
2020-01-06 13:39:00,3217.125,60.5,60.25,60.75,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,7.771215422103239e-05,0.08739080267897158,0.6538461538461539,0.20118150684931507,0.1313546751749618,0.441768492303591,0.002077040771066493,568.0865200526325,-184.54896039096164,-12.171481164383563,0.4358974358974359,0.04396387249599022,1.5030720756449698,0.34615384615384615
2020-01-06 13:40:00,3217.375,60.625,60.25,61.0,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,7.77061155101677e-05,0.08770579022868268,0.6564102564102564,0.20117960426179604,0.13138079842626368,0.4423031345258404,0.002076877919182926,568.2378797309514,-184.635145303236,-12.196513508371385,0.46923076923076923,0.04367500819758101,1.4979717768200194,0.34615384615384615
2020-01-06 13:41:00,3216.625,60.375,60.0,60.75,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,-0.00023313646359923723,0.08916513452076415,0.6794871794871795,0.201177701674277,0.13152432764321992,0.4408332639498129,0.002073992613769418,567.7981903721092,-184.69962499594746,-12.146103738584474,0.617948717948718,0.04235919312245577,1.475064534474419,0.32564102564102565
2020-01-06 13:42:00,3216.625,60.375,60.0,60.75,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,0.0,0.08809700350041137,0.6615384615384615,0.20117579908675798,0.13152494654215915,0.4408332746740065,0.0020739927193872665,567.7955212759788,-184.7013812147354,-12.145988869863013,0.617948717948718,0.04342794304174778,1.4929559612268197,0.3435897435897436
2020-01-06 13:43:00,3216.875,60.5,60.25,60.75,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,7.771819386803713e-05,0.08809789172583964,0.6615384615384615,0.20117389649923897,0.13155149544808675,0.4413675759090633,0.002073830475801503,567.948609616728,-184.788781259395,-12.171020738203959,0.6461538461538462,0.04345360372224712,1.4932422657454119,0.34615384615384615
2020-01-06 13:44:00,3217.125,60.5,60.25,60.75,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,7.771215422103239e-05,0.08809877973544375,0.6615384615384615,0.20117199391171994,0.13135776566390553,0.4417685461399744,0.00207704130079677,568.0731679700535,-184.55773456666762,-12.170905631659057,0.4358974358974359,0.04325898592846178,1.4910282078635637,0.34102564102564104
2020-01-06 13:45:00,3217.625,60.75,60.5,61.0,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,0.0001554061932491635,0.08884036303111303,0.676923076923077,0.2011700913242009,0.13140915326837904,0.44283753132623294,0.0020767153011704313,568.3774614586533,-184.72767986145678,-12.221083047945205,0.5051282051282051,0.04256879023726601,1.4791604714892697,0.3282051282051282
2020-01-06 13:47:00,3216.625,60.375,60.0,60.75,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,-0.000310836541338233,0.09142093886272451,0.6974358974358974,0.20116628614916285,0.13152804116877403,0.4408333282949788,0.002073993247476561,567.782175602645,-184.71016280697583,-12.145414526255706,0.6153846153846154,0.040107102306049525,1.438708055342479,0.3128205128205128
2020-01-06 13:48:00,3216.125,60.125,59.75,60.5,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,-0.00015545451043585956,0.0914232575586213,0.6974358974358974,0.20116438356164384,0.1314760711656907,0.43976387396298156,0.00207431744467354,567.4647227818463,-184.53858656565896,-12.095008561643835,0.5717948717948718,0.040052813607069415,1.4381031115784433,0.31025641025641026
2020-01-06 13:49:00,3215.875,60.0,59.75,60.25,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,-7.773631844720796e-05,0.09145911509120948,0.6974358974358974,0.2011624809741248,0.13145003076563375,0.4392287058479957,0.0020744792848253913,567.303021672895,-184.45265445928536,-12.06974885844749,0.558974358974359,0.03999091567442427,1.4372545659833085,0.3076923076923077
2020-01-06 13:50:00,3216.375,60.25,60.0,60.5,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,0.00015546659442833288,0.09205598536726697,0.7,0.20116057838660578,0.13150372473879612,0.4402987759125669,0.002074155712261954,567.6173244001117,-184.6291038612274,-12.119924847792998,0.5897435897435898,0.03944773937152915,1.428519006278063,0.30256410256410254
2020-01-06 13:51:00,3216.625,60.25,60.0,60.5,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,7.772423445473464e-05,0.09205683559188409,0.7,0.20115867579908675,0.13131035254718265,0.4406984832258068,0.0020773673681275025,567.7431548604995,-184.39910488516912,-12.119810216894976,0.36666666666666664,0.039253516955298565,1.426405238708414,0.3
2020-01-06 13:52:00,3216.375,60.25,60.0,60.5,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,-7.772423445473464e-05,0.09211173125627517,0.7025641025641025,0.20115677321156772,0.13150496246712234,0.4402987973126948,0.0020741559233206025,567.6119874272908,-184.63261527070256,-12.119695585996954,0.5923076923076923,0.039393231210847174,1.4276679058528008,0.30512820512820515
2020-01-06 13:53:00,3217.125,60.5,60.25,60.75,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,0.00023315458254380417,0.09422268367729328,0.7102564102564103,0.20115487062404871,0.131363329097368,0.4417686430454794,0.002077042254311591,568.0491334117153,-184.57353017426186,-12.169869672754947,0.441025641025641,0.037140645420074725,1.3941794477779796,0.2923076923076923
2020-01-06 13:54:00,3216.375,60.25,60.0,60.5,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,-0.00023315458254380417,0.0955269857226043,0.7128205128205128,0.20115296803652968,0.13150620023062698,0.4402988187128236,0.002074156134379269,567.6066504030963,-184.63612681302732,-12.119466324200914,0.5974358974358974,0.035979214508022675,1.3766392735608846,0.28974358974358977
2020-01-06 13:55:00,3216.625,60.25,60.0,60.5,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,7.772423445473464e-05,0.09578773471525194,0.7128205128205128,0.20115106544901065,0.13131282440724026,0.4406985261012851,0.002077367791201481,567.7324784130705,-184.4061191814797,-12.119351693302892,0.36923076923076925,0.035525089691988324,1.370873053816271,0.28974358974358977
2020-01-06 13:56:00,3216.375,60.125,59.75,60.5,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,-7.772423445473464e-05,0.09584667525596147,0.7128205128205128,0.20114916286149162,0.13128720744512026,0.4401630257975474,0.002077530257470848,567.5725112022392,-184.32139155086847,-12.094093417047183,0.3128205128205128,0.0354405321891588,1.369762770534437,0.28717948717948716
2020-01-06 13:57:00,3216.875,60.375,60.0,60.75,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,0.00015544242832277178,0.09683201887276789,0.7410256410256411,0.2011472602739726,0.13134005249910666,0.4412337633555955,0.0020772054397279905,567.8833421582718,-184.49542861327305,-12.144265839041095,0.3974358974358974,0.034508033626338766,1.3563700729164851,0.2743589743589744
2020-01-06 13:58:00,3217.375,60.625,60.25,61.0,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,0.0001554182697312001,0.09778290638912597,0.7435897435897436,0.20114535768645359,0.13139192744523864,0.44230332877324163,0.002076879827810009,568.1897975643998,-184.66675142763523,-12.194437309741248,0.4717948717948718,0.03360902105611267,1.34371059623004,0.26153846153846155
2020-01-06 13:59:00,3218.125,60.875,60.5,61.25,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,0.0002330821236569136,0.09912423189505942,0.7435897435897436,0.20114345509893455,0.13124779023159605,0.4437757851398515,0.002079773278538999,568.6168410202437,-184.60050216641795,-12.244607829147641,0.26153846153846155,0.03212355833653663,1.3240737176207844,0.2564102564102564
2020-01-06 14:00:00,3217.625,60.75,60.5,61.0,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,-0.00015538204591791782,0.09942047946502892,0.7435897435897436,0.20114155251141552,0.13141842962246525,0.4428376935631294,0.0020767168930237736,568.3373816092293,-184.7540321216286,-12.219349315068493,0.5076923076923077,0.031997950157436325,1.3218446574550224,0.2564102564102564
2020-01-06 14:01:00,3217.625,60.75,60.5,61.0,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,0.0,0.09683925846646407,0.7333333333333333,0.2011396499238965,0.13141904811638264,0.4428377043789245,0.0020767169991473687,568.3347095163783,-184.75578920485867,-12.219233732876711,0.5076923076923077,0.03457978964991856,1.3570844118131462,0.2846153846153846
2020-01-06 14:02:00,3217.625,60.75,60.5,61.0,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,0.0,0.0962259152307953,0.7205128205128205,0.2011377473363775,0.1314196666190896,0.44283771519471954,0.0020767171052709765,568.332037410665,-184.75754632132885,-12.219118150684933,0.5076923076923077,0.03519375138829431,1.3657408849152854,0.2923076923076923
2020-01-06 14:03:00,3217.375,60.75,60.5,61.0,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,-7.770007773899579e-05,0.0957231662286625,0.6923076923076923,0.20113584474885846,0.13161501619705882,0.4424354998759048,0.002073507308828447,568.2034308493902,-184.99321632683387,-12.219002568493151,0.7128205128205128,0.03589184996839631,1.3749546884257697,0.31025641025641026
2020-01-06 14:04:00,3217.375,60.75,60.5,61.0,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,0.0,0.0941598096413196,0.6820512820512821,0.20113394216133942,0.13161563563767917,0.44243551067265474,0.002073507414711837,568.2007593057791,-184.9949757275653,-12.21888698630137,0.7153846153846154,0.03745582599635956,1.3977899502881221,0.32051282051282054
2020-01-06 14:05:00,3218.125,60.875,60.5,61.25,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,0.0002330821236569136,0.09517797240339934,0.6846153846153846,0.2011320395738204,0.13125149642066283,0.44377585029551825,0.002079773917261498,568.6008005975875,-184.61103639803858,-12.243912909056316,0.258974358974359,0.03607352401726349,1.379011268115385,0.3153846153846154
2020-01-06 14:06:00,3218.375,61.125,60.75,61.5,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,7.76819700529785e-05,0.09458737237094636,0.6820512820512821,0.20113013698630136,0.1314964899151405,0.44443907760424767,0.002076226984205511,568.7736034960773,-185.0118315001452,-12.29407962328767,0.5794871794871795,0.03690911754419415,1.390211892127064,0.32051282051282054
2020-01-06 14:07:00,3219.375,61.5,61.25,61.75,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,0.0003106675493906863,0.09728344912515373,0.735897435897436,0.20112823439878236,0.1313733214014187,0.4464451307845423,0.002078952782620828,569.3351288591805,-185.01719934732355,-12.369386415525115,0.441025641025641,0.03408987227626496,1.350418006175016,0.2743589743589744
2020-01-06 14:08:00,3219.125,61.375,61.0,61.75,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,-7.765783959889916e-05,0.09728326171525528,0.7333333333333333,0.20112633181126333,0.13135030307120626,0.44591184435176456,0.0020791174990772805,569.1866790396655,-184.93977955933642,-12.344128614916286,0.40512820512820513,0.03406704135595098,1.3501839962527575,0.2717948717948718
2020-01-06 14:09:00,3219.125,61.25,61.0,61.5,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,0.0,0.09706049406095713,0.7307692307692307,0.2011244292237443,0.1311313039560481,0.44578544532338094,0.0020825110482317506,569.1597766241167,-184.62475646540528,-12.318871289954338,0.2,0.03407080989509098,1.3510265450914911,0.2743589743589744
2020-01-06 14:10:00,3218.875,61.25,61.0,61.5,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,-7.766387080643256e-05,0.09713358757204835,0.7307692307692307,0.20112252663622526,0.13132766222546263,0.44537829374768456,0.002079282155647483,569.0344762314462,-184.86344143082903,-12.318754756468797,0.3717948717948718,0.034194074653414286,1.3520314188750724,0.28205128205128205
2020-01-06 14:11:00,3218.875,61.25,61.0,61.5,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,0.0,0.09697778155803322,0.7230769230769231,0.20112062404870623,0.13132828032751226,0.44537830468019557,0.002079282262367794,569.0318006323859,-184.86519976196317,-12.318638222983257,0.3717948717948718,0.03435049876947904,1.3542099872528337,0.2923076923076923
2020-01-06 14:12:00,3219.125,61.375,61.0,61.75,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,7.766387080643256e-05,0.09691649587847607,0.7205128205128205,0.20111872146118723,0.1313527758916836,0.4459118881796636,0.002079117926313558,569.1759739284495,-184.94681589058467,-12.343661529680366,0.4076923076923077,0.03443628001320752,1.355319078564162,0.2948717948717949
2020-01-06 14:13:00,3219.125,61.375,61.0,61.75,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,0.0,0.09691649587847607,0.7205128205128205,0.2011168188736682,0.13135339411877056,0.445911899136639,0.00207911803312264,569.1732976184355,-184.94857505660252,-12.343544758371385,0.4076923076923077,0.034436898240294486,1.3553254575307285,0.29743589743589743
2020-01-06 14:14:00,3218.625,61.25,61.0,61.5,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,-0.00015533377375831492,0.09749850478450638,0.735897435897436,0.20111491628614916,0.1315257430954492,0.44497237478303536,0.002076063964503596,568.9007907170184,-185.1069825224506,-12.318288622526635,0.6076923076923076,0.03402723831094283,1.3490026681552776,0.2692307692307692
2020-01-06 14:15:00,3218.125,61.0,60.75,61.25,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,-0.00015535790608645073,0.08865071468443848,0.6,0.20111301369863013,0.13147751733785015,0.44390568534516295,0.002076391636753295,568.599872680331,-184.94592029492773,-12.267893835616437,0.5666666666666667,0.04282680265341167,1.4830959660715446,0.4025641025641026
2020-01-06 14:16:00,3217.875,60.875,60.5,61.25,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,-7.768800501217754e-05,0.08891452507519641,0.6051282051282051,0.2011111111111111,0.13145335210486606,0.44337192363042155,0.00207655525860704,568.4464551472066,-184.86525295333104,-12.242638888888889,0.5512820512820513,0.04253882702966964,1.4784238232582796,0.4
2020-01-06 14:17:00,3216.125,60.25,60.0,60.5,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,-0.0005439850926798329,0.09552932063829878,0.6692307692307692,0.2011092085235921,0.1317143200856025,0.4399005332585685,0.002070957286263561,567.416463660316,-184.90791487865752,-12.116829813546424,0.7564102564102564,0.03618499944730372,1.3787842225353035,0.3384615384615385
2020-01-06 14:18:00,3216.875,60.375,60.0,60.75,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,0.0002331727043038967,0.09720132994362034,0.7282051282051282,0.20110730593607307,0.13135303490638173,0.4412339889599589,0.0020772076627333996,567.8272715914139,-184.53228109439982,-12.141853595890412,0.39487179487179486,0.03415170496276139,1.351350181963255,0.2846153846153846
2020-01-06 14:19:00,3216.875,60.5,60.25,60.75,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,0.0,0.09720132994362034,0.7282051282051282,0.20110540334855403,0.1315737862042889,0.4413679628498829,0.0020738342812342703,567.8524869762244,-184.85205810468455,-12.16687690258752,0.6538461538461539,0.03437245626066855,1.353621254777127,0.3
2020-01-06 14:20:00,3216.625,60.375,60.0,60.75,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,-7.771819386803713e-05,0.09664121294416651,0.7,0.201103500761035,0.1315484712202673,0.4408336821935428,0.002073996732869078,567.6940861030587,-184.76814215232628,-12.141623858447488,0.6282051282051282,0.03490725827610079,1.3612046787561338,0.31794871794871793
2020-01-06 14:21:00,3216.375,60.25,60.0,60.5,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,-7.772423445473464e-05,0.0966412682970055,0.7,0.20110159817351597,0.13152291348185802,0.4402991076146541,0.0020741589836732665,567.5345955475326,-184.68354564086974,-12.116371289954337,0.5897435897435898,0.03488164518485251,1.3609394392222949,0.31794871794871793
2020-01-06 14:22:00,3216.375,60.375,60.0,60.75,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,0.0,0.0964415457417246,0.6923076923076923,0.20109969558599697,0.1317437789767353,0.4404345436277819,0.002070796083220798,567.560575466174,-185.00359478335136,-12.141394121004566,0.7666666666666667,0.03530223323501071,1.366047982365939,0.33076923076923076
2020-01-06 14:23:00,3216.625,60.25,60.0,60.5,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,7.772423445473464e-05,0.09490427976628239,0.6461538461538462,0.20109779299847794,0.1313301313628114,0.4406988262297386,0.0020773707527215863,567.6577375249942,-184.45523412082042,-12.116142028158295,0.3487179487179487,0.036425851596529016,1.3838167434201465,0.3564102564102564
2020-01-06 14:24:00,3216.375,60.25,60.0,60.5,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,-7.772423445473464e-05,0.09436861790024746,0.6410256410256411,0.2010958904109589,0.13152477090572476,0.4402991397148676,0.0020741593002617234,567.5265888743442,-184.68881589496613,-12.116027397260273,0.5923076923076923,0.037156153005477296,1.3937342077506454,0.3641025641025641
2020-01-06 14:25:00,3215.875,60.0,59.75,60.25,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,-0.00015546659442833288,0.094218307894923,0.6358974358974359,0.20109398782343987,0.13147230629632067,0.4392290893156873,0.002074483077502199,567.2070020061864,-184.51581851429887,-12.065639269406393,0.5435897435897435,0.037253998401397675,1.3954008433578027,0.36666666666666664
2020-01-06 14:26:00,3215.375,59.875,59.5,60.25,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,-0.00015549076804965978,0.09473077305679177,0.6435897435897436,0.20109208523592084,0.1316393653734242,0.43829696845109606,0.0020714421650621317,566.9135420063707,-184.6590012383726,-12.04038860350076,0.7307692307692307,0.03690859231663242,1.3896156563032105,0.358974358974359
2020-01-06 14:27:00,3215.125,59.75,59.5,60.0,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,-7.775445148183735e-05,0.09149967478977898,0.6076923076923076,0.20109018264840184,0.1316126530173898,0.43776182154590243,0.0020716031480163054,566.7490480395475,-184.57114782415164,-12.01513841324201,0.6923076923076923,0.04011297822761083,1.4383947628204212,0.41025641025641024
2020-01-06 14:28:00,3214.375,59.5,59.25,59.75,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,-0.00023329963555518418,0.09237686054007795,0.6230769230769231,0.2010882800608828,0.13175055327426283,0.436296963383341,0.002068730752128567,566.286568510353,-184.6194768552244,-11.964752663622527,0.7692307692307693,0.03937369273418488,1.4262289550000729,0.3871794871794872
2020-01-06 14:29:00,3214.375,59.5,59.25,59.75,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,0.0,0.092376085410419,0.6205128205128205,0.20108637747336378,0.13175117355598706,0.4362969739024829,0.002068730856653497,566.2839052805916,-184.6212330137347,-11.964639459665145,0.7692307692307693,0.03937508814556806,1.4262476372605304,0.38974358974358975
2020-01-06 14:30:00,3215.625,59.75,59.5,60.0,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,0.00038880249323369753,0.09737007283584695,0.7333333333333333,0.20108447488584474,0.1312280420916212,0.43855506067649436,0.0020780196669667058,567.0033659119186,-184.117390685639,-12.014797374429223,0.18461538461538463,0.03385796925577425,1.347724596168828,0.2692307692307692
2020-01-06 14:31:00,3219.125,61.0,60.75,61.25,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,0.0010878434578369678,0.12835350007659022,0.8487179487179487,0.2010825722983257,0.1307055754525479,0.4455317872600934,0.0020893335495823584,569.052067297673,-184.02961521075258,-12.266036910197869,0.09743589743589744,0.0023520753759576907,1.0183249804216805,0.14871794871794872
2020-01-06 14:32:00,3221.125,61.625,61.25,62.0,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,0.0006210939216000355,0.13605626961767148,0.8974358974358975,0.2010806697108067,0.13023220783940623,0.44945135380140144,0.0020983151014084627,570.1309130594904,-183.70154571137206,-12.391596270928463,0.03333333333333333,-0.005824061778265249,0.9571937273112712,0.1
2020-01-06 14:33:00,3220.375,61.5,61.25,61.75,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,-0.00023286501696340167,0.13382042072195355,0.8769230769230769,0.20107876712328768,0.13060404705929446,0.44808651550689016,0.0020919312026412666,569.7484329211483,-184.10810320528256,-12.366344178082192,0.08974358974358974,-0.003216373662659089,0.9759650011163697,0.11794871794871795
2020-01-06 14:34:00,3220.875,61.625,61.5,61.75,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,0.00015524936961064384,0.13414927960178225,0.8794871794871795,0.20107686453576865,0.13043044771588788,0.449036142702297,0.002095034815988518,570.0068503897389,-183.94584582103246,-12.391361777016742,0.06923076923076923,-0.0037188318858943636,0.9722784058406158,0.11538461538461539
2020-01-06 14:35:00,3221.375,61.75,61.5,62.0,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,0.00015522527098532635,0.13447281704779418,0.8794871794871795,0.20107496194824961,0.13025609226689644,0.44998806150152815,0.002098148133474985,570.262423115235,-183.78136869585575,-12.416378900304414,0.04358974358974359,-0.00421672478089774,0.9686425489294314,0.1076923076923077
2020-01-06 14:36:00,3221.875,61.875,61.75,62.0,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,0.0001552011798402475,0.13462383214703222,0.8794871794871795,0.20107305936073058,0.1300809784920534,0.45094229230996613,0.0021012712175659666,570.5151303577313,-183.61466416678402,-12.441395547945206,0.005128205128205128,-0.004542853654978807,0.9662552047246936,0.10256410256410256
2020-01-06 14:37:00,3221.375,61.625,61.5,61.75,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,-0.0001552011798402475,0.1351036819465164,0.8846153846153846,0.20107115677321158,0.13003811512542846,0.44986788972098046,0.0021016068430879777,570.2358063232983,-183.46902736886182,-12.391010036149163,0.002564102564102564,-0.005065566821087941,0.9625060786789419,0.10256410256410256
2020-01-06 14:38:00,3221.125,61.5,61.25,61.75,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,-7.760962363256851e-05,0.13510317061940888,0.882051282051282,0.20106925418569255,0.13001662794842514,0.4493302983473104,0.0021017744932720216,570.0931719598906,-183.39606261373874,-12.365759132420092,0.002564102564102564,-0.00508654267098374,0.9623506787615463,0.10256410256410256
2020-01-06 14:39:00,3221.875,62.0,61.75,62.25,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,0.00023281080347281602,0.1356720325750169,0.8846153846153846,0.20106735159817352,0.13030191491329488,0.4510606673335371,0.0020978135526137955,570.5275442910842,-183.93549641454376,-12.466175799086757,0.06153846153846154,-0.005370117661722018,0.9604183886700988,0.10256410256410256
2020-01-06 14:40:00,3222.625,62.25,62.0,62.5,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,0.00023275661521893198,0.13653188550931908,0.9025641025641026,0.20106544901065448,0.13014683947967606,0.4525520120281528,0.002100767345926425,570.9112171699221,-183.8376537985289,-12.516324200913242,0.015384615384615385,-0.006385046029643016,0.953234030235324,0.1
2020-01-06 14:41:00,3222.875,62.375,62.25,62.5,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,7.757350093129389e-05,0.13653160399391218,0.9,0.20106354642313545,0.13016810974067672,0.4530880712154082,0.0021005990905024127,571.0419755446233,-183.91005155739006,-12.541338708143074,0.023076923076923078,-0.006363494253235458,0.9533917857324873,0.10256410256410256
2020-01-06 14:42:00,3223.375,62.5,62.25,62.75,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,0.00015512895125091575,0.13534124643313003,0.8769230769230769,0.20106164383561645,0.12999051833646086,0.45404629959975507,0.0021037299422613028,571.2846555334623,-183.73618284120835,-12.566352739726028,0.002564102564102564,-0.005350728096669172,0.9604649119341983,0.11025641025641025
2020-01-06 14:43:00,3223.875,62.75,62.5,63.0,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,0.00015510488999304073,0.1356200877638896,0.8769230769230769,0.20105974124809742,0.13003087173407218,0.4551185047953708,0.002103391947669755,571.5420514733621,-183.8747423125945,-12.616498763318113,0.007692307692307693,-0.0055892160298174065,0.9587876978847849,0.1076923076923077
2020-01-06 14:44:00,3223.125,62.5,62.25,62.75,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,-0.00023266635749408238,0.13712809292341516,0.9025641025641026,0.2010578386605784,0.13019036650252833,0.4536239014097806,0.0021004309282147064,571.1662816114956,-183.98527653103716,-12.56611491628615,0.035897435897435895,-0.0069377264208868306,0.9494069648823783,0.1
2020-01-06 14:45:00,3223.875,62.75,62.5,63.0,3250.0,2020-03-20,call,ES-CALL-3250-20200320,0.015,0.00023266635749408238,0.13793528380813752,0.9025641025641026,0.20105593607305935,0.13003209594063106,0.45511852757937854,0.0021033921672391517,571.5366751789312,-183.87824161016187,-12.616259988584474,0.010256410256410256,-0.007903187867506462,0.9427036531240297,0.09743589743589744
