timestamp,option_symbol,option_type,price_change,delta_effect,gamma_effect,vega_effect,theta_effect,rho_effect,explained_change,residual
2020-01-06 16:58:00,ES-PUT-3200-20200320,put,0.0,-0.0,0.0,0.00038033993925693356,-0.00038033723236284155,-0.0,2.706894092012989e-09,-2.706894092012989e-09
2020-01-06 16:59:00,ES-PUT-3200-20200320,put,0.0,0.10577744420505063,5.90843766305543e-05,-0.10544218504745426,-0.00038034085570261993,-0.0,1.4002678524311979e-05,-1.4002678524311979e-05
2020-01-06 17:00:00,ES-PUT-3200-20200320,put,0.0,-0.0,0.0,0.000379892211032641,-0.0003798895067428256,-0.0,2.7042898154095926e-09,-2.7042898154095926e-09
2020-01-06 17:01:00,ES-PUT-3200-20200320,put,0.25,0.2117590506864394,0.00023671325785673482,0.03837257312606526,-0.0003798931258988796,-0.0,0.24998844394446257,1.1556055537431664e-05
2020-01-06 17:02:00,ES-PUT-3200-20200320,put,0.0,0.10612199453135146,5.918725364774173e-05,-0.10578730373826538,-0.00038018915145809185,-0.0,1.3688895275733575e-05,-1.3688895275733575e-05
2020-01-06 17:03:00,ES-PUT-3200-20200320,put,0.125,-0.0,0.0,0.12537812200269527,-0.00037973509546985297,-0.0,0.12499838690722542,1.6130927745772183e-06
2020-01-06 17:04:00,ES-PUT-3200-20200320,put,-0.125,-0.0,0.0,-0.12462244610141225,-0.0003803408163128486,-0.0,-0.1250027869177251,2.786917725094984e-06
2020-01-06 17:05:00,ES-PUT-3200-20200320,put,-0.25,-0.3186739851500099,0.000533533359229487,0.0685507948574942,-0.0003797423312067494,-0.0,-0.2499693992644929,-3.0600735507091414e-05
2020-01-06 17:06:00,ES-PUT-3200-20200320,put,0.0,-0.0,0.0,0.00037991392737244295,-0.00037991122270794467,-0.0,2.7046644982789587e-09,-2.7046644982789587e-09
2020-01-06 17:07:00,ES-PUT-3200-20200320,put,-0.125,-0.0,0.0,-0.12462298817990898,-0.00037991484227553395,-0.0,-0.1250029030221845,2.9030221845027793e-06
2020-01-06 17:08:00,ES-PUT-3200-20200320,put,-0.125,-0.1058604475332968,5.926807211568592e-05,-0.018822592783323752,-0.00037931564271199536,-0.0,-0.12500308788721687,3.087887216868257e-06
2020-01-06 17:09:00,ES-PUT-3200-20200320,put,-0.25,-0.3172168938719534,0.0005333723453898531,0.06709385721269745,-0.00037917102119114853,-0.0,-0.24996883533505723,-3.1164664942767706e-05
2020-01-06 17:10:00,ES-PUT-3200-20200320,put,-0.25,-0.31618243174686467,0.0005324438175456851,0.06606077876984634,-0.0003793265329718895,-0.0,-0.24996853569244454,-3.1464307555462145e-05
2020-01-06 17:11:00,ES-PUT-3200-20200320,put,0.0,-0.0,0.0,0.0003794753864064032,-0.00037947268510867324,-0.0,2.701297729934809e-09,-2.701297729934809e-09
2020-01-06 17:12:00,ES-PUT-3200-20200320,put,0.5,0.4202001925807894,0.000944920603150891,0.07918297071528864,-0.00037947630055500944,-0.0,0.4999486075986739,5.139240132612244e-05
2020-01-06 17:13:00,ES-PUT-3200-20200320,put,0.25,0.3166055006208975,0.0005316792808720259,-0.06672716070828971,-0.00038009247238074146,-0.0,0.250029926721099,-2.9926721099027276e-05
2020-01-06 17:14:00,ES-PUT-3200-20200320,put,0.25,0.2117591217261862,0.00023671341641810185,0.03837254902049941,-0.0003799401811694435,-0.0,0.24998844398193426,1.1556018065739249e-05
2020-01-06 17:15:00,ES-PUT-3200-20200320,put,0.0,-0.10612203020360578,5.918729336086693e-05,0.1064578790591482,-0.00038023624427461496,-0.0,1.4799904628678897e-05,-1.4799904628678897e-05
2020-01-06 17:16:00,ES-PUT-3200-20200320,put,-0.125,-0.10601964879885219,5.909335685072385e-05,-0.01866175593345979,-0.00038069682514774183,-0.0,-0.125003008200609,3.008200609000422e-06
2020-01-06 17:17:00,ES-PUT-3200-20200320,put,0.125,0.10589859188324793,5.908889749308869e-05,0.019420025998944445,-0.00038055386506627594,-0.0,0.12499715291461919,2.8470853808137964e-06
2020-01-06 17:18:00,ES-PUT-3200-20200320,put,0.25,0.21203930855479358,0.00023637345178647163,0.03809371763667484,-0.00038070408004493476,-0.0,0.24998869556320996,1.1304436790038341e-05
2020-01-06 17:19:00,ES-PUT-3200-20200320,put,-0.25,-0.21252332236614507,0.00023640912015418302,-0.037343635974681454,-0.00038099732188808894,-0.0,-0.2500115465425604,1.154654256041443e-05
2020-01-06 17:20:00,ES-PUT-3200-20200320,put,0.125,0.10601965975594167,5.909336904251243e-05,0.0192991595582623,-0.00038071133521714115,-0.0,0.12499720134802936,2.7986519706424406e-06
2020-01-06 17:21:00,ES-PUT-3200-20200320,put,0.125,-0.0,0.0,0.12537923112461627,-0.0003808603669392529,-0.0,0.12499837075767702,1.6292423229841146e-06
2020-01-06 17:22:00,ES-PUT-3200-20200320,put,-0.25,-0.21231850170079597,0.00023603449023540117,-0.037547751988852296,-0.00038146633953729353,-0.0,-0.25001168553895015,1.168553895014579e-05
2020-01-06 17:23:00,ES-PUT-3200-20200320,put,-0.125,-0.10591755733744077,5.899971934329616e-05,-0.018763307504578195,-0.00038117843296691506,-0.0,-0.12500304355564257,3.0435556425678634e-06
2020-01-06 17:24:00,ES-PUT-3200-20200320,put,-0.125,-0.1057966540618301,5.899526379813017e-05,-0.01888439994844444,-0.00038103451132230707,-0.0,-0.12500309325779874,3.0932577987363707e-06
2020-01-06 17:25:00,ES-PUT-3200-20200320,put,0.25,0.21135142330976905,0.00023596321804082886,0.03878166886664639,-0.00038088939784229294,-0.0,0.24998816599661403,1.183400338597429e-05
2020-01-06 17:26:00,ES-PUT-3200-20200320,put,-0.125,-0.10591756554107111,5.899972846649089e-05,-0.01876328841532123,-0.0003811893298614681,-0.0,-0.12500304355778732,3.043557787324458e-06
2020-01-06 17:27:00,ES-PUT-3200-20200320,put,-0.125,-0.0,0.0,-0.12462187393793833,-0.0003810454041550219,-0.0,-0.12500291934209334,2.9193420933437686e-06
2020-01-06 17:28:00,ES-PUT-3200-20200320,put,0.125,0.10577752330483679,5.9084464859103026e-05,0.01954094226384122,-0.0003804459624322386,-0.0,0.12499710407110488,2.895928895116362e-06
2020-01-06 17:29:00,ES-PUT-3200-20200320,put,-0.25,-0.21179724936864075,0.00023635573613987158,-0.03807064846201277,-0.0003805973824366282,-0.0,-0.2500121394769503,1.2139476950279171e-05
2020-01-06 17:30:00,ES-PUT-3200-20200320,put,-0.125,-0.10565639077077221,5.9080001035480394e-05,-0.01902554463089142,-0.0003803042261738254,-0.0,-0.12500315962680197,3.1596268019740137e-06
2020-01-06 17:31:00,ES-PUT-3200-20200320,put,0.0,-0.0,0.0,0.0003801603764723948,-0.00038015766964103067,-0.0,2.706831364141047e-09,-2.706831364141047e-09
2020-01-06 17:32:00,ES-PUT-3200-20200320,put,0.0,-0.0,0.0,0.00038016399944526617,-0.00038016129236330745,-0.0,2.7070819587165194e-09,-2.7070819587165194e-09
2020-01-06 17:33:00,ES-PUT-3200-20200320,put,0.0,-0.0,0.0,0.0003801676219190036,-0.0003801649151542572,-0.0,2.7067647463685507e-09,-2.7067647463685507e-09
2020-01-06 17:34:00,ES-PUT-3200-20200320,put,-0.125,-0.10553522390780268,5.907553942486056e-05,-0.019146893886601977,-0.0003801685380138792,-0.0,-0.12500321079299367,3.2107929936742163e-06
2020-01-06 17:35:00,ES-PUT-3200-20200320,put,0.25,0.21082801744779053,0.0002362842590444956,0.03930342556556693,-0.0003800207814420929,-0.0,0.2499877064909599,1.2293509040112172e-05
2020-01-06 17:36:00,ES-PUT-3200-20200320,put,0.0,-0.0,0.0,0.0003803286796526899,-0.00038032597181301064,-0.0,2.7078396792629827e-09,-2.7078396792629827e-09
2020-01-06 17:37:00,ES-PUT-3200-20200320,put,0.125,0.1056564098229761,5.908002231250618e-05,0.019661893985501246,-0.0003803295963266717,-0.0,0.12499705423446317,2.9457655368325675e-06
2020-01-06 17:38:00,ES-PUT-3200-20200320,put,-0.25,-0.21155510116127385,0.00023633798113107874,-0.038313095465972995,-0.0003804822195298773,-0.0,-0.25001234086564567,1.2340865645665833e-05
2020-01-06 17:39:00,ES-PUT-3200-20200320,put,0.125,0.2110704749747418,0.00023630221843511288,-0.0859014046595574,-0.00038018665334217037,-0.0,0.12502518588027736,-2.5185880277361905e-05
2020-01-06 17:40:00,ES-PUT-3200-20200320,put,-0.375,-0.4230333597928534,0.0009467833545084432,0.047496303075412305,-0.0003798862818358023,-0.0,-0.3749701596447685,-2.984035523151407e-05
2020-01-06 17:41:00,ES-PUT-3200-20200320,put,-0.25,-0.2105855329956123,0.0002362664049575499,-0.03928400796217567,-0.00037988992932675266,-0.0,-0.25001316448215716,1.3164482157157487e-05
2020-01-06 17:42:00,ES-PUT-3200-20200320,put,-0.25,-0.2101002578499425,0.00023623051386118522,-0.039769975027567135,-0.00037958479581619075,-0.0,-0.25001358715946465,1.3587159464645282e-05
2020-01-06 17:43:00,ES-PUT-3200-20200320,put,0.0,-0.0,0.0,0.00037927756885053213,-0.0003792748680031181,-0.0,2.700847414043462e-09,-2.700847414043462e-09
2020-01-06 17:44:00,ES-PUT-3200-20200320,put,0.0,-0.0,0.0,0.00037928118361248256,-0.0003792784826215036,-0.0,2.700990978945182e-09,-2.700990978945182e-09
2020-01-06 17:45:00,ES-PUT-3200-20200320,put,0.125,0.10480732956305763,5.9048644708699405e-05,0.020509600282735213,-0.00037928209730841593,-0.0,0.12499669639319311,3.3036068068925672e-06
2020-01-06 17:46:00,ES-PUT-3200-20200320,put,0.0,-0.0,0.0,0.00037944579045516384,-0.0003794430883598881,-0.0,2.7020952757207325e-09,-2.7020952757207325e-09
2020-01-06 17:47:00,ES-PUT-3200-20200320,put,0.125,0.10492875975364506,5.9053149338935e-05,0.02038838274766159,-0.0003794467047004448,-0.0,0.12499674894594515,3.251054054853597e-06
2020-01-06 17:48:00,ES-PUT-3200-20200320,put,0.125,0.10505014508093238,5.905764661898544e-05,0.02026720481004473,-0.00037960650227333745,-0.0,0.12499680103532276,3.198964677236793e-06
2020-01-06 17:49:00,ES-PUT-3200-20200320,put,0.125,0.10517148863812589,5.906213965198675e-05,0.020146066993650687,-0.00037976510575423063,-0.0,0.12499685266567433,3.1473343256732678e-06
2020-01-06 17:50:00,ES-PUT-3200-20200320,put,-0.125,-0.10529279083627274,5.9066628520190774e-05,-0.019389668115524648,-0.00037992251610618864,-0.0,-0.12500331483938337,3.3148393833726253e-06
2020-01-06 17:51:00,ES-PUT-3200-20200320,put,0.25,0.21034298807010832,0.00023624858283521446,0.03978783371046323,-0.00037977234491360414,-0.0,0.24998729801849318,1.2701981506824112e-05
2020-01-06 17:52:00,ES-PUT-3200-20200320,put,0.375,0.31624216438631203,0.0005316400470509561,0.0585786481305876,-0.00038008235691997904,-0.0,0.3749723702070306,2.7629792969385836e-05
2020-01-06 17:53:00,ES-PUT-3200-20200320,put,-0.125,-0.10577759149434852,5.908454091829754e-05,-0.018904064636738428,-0.00038053661806540295,-0.0,-0.12500310820823404,3.1082082340427863e-06
2020-01-06 17:54:00,ES-PUT-3200-20200320,put,0.0,-0.0,0.0,0.0003803939324819797,-0.00038039122357302706,-0.0,2.7089089526220744e-09,-2.7089089526220744e-09
2020-01-06 17:55:00,ES-PUT-3200-20200320,put,-0.125,-0.10565645881437111,5.9080077024891656e-05,-0.01902538604854063,-0.00038039484932375406,-0.0,-0.1250031596352106,3.159635210608913e-06
2020-01-06 17:56:00,ES-PUT-3200-20200320,put,0.125,0.10553528365791416,5.907560623412569e-05,0.01978289398338552,-0.000380248258304049,-0.0,0.12499700498922975,2.9950107702514384e-06
2020-01-06 17:57:00,ES-PUT-3200-20200320,put,-0.125,-0.10565646425786064,5.9080083104048643e-05,-0.01902537335976425,-0.0003804021010314428,-0.0,-0.12500315963555228,3.159635552280049e-06
2020-01-06 17:58:00,ES-PUT-3200-20200320,put,-0.25,-0.21107057817948793,0.00023630244923079452,-0.038798217913183594,-0.0003802555072520979,-0.0,-0.2500127491506929,1.2749150692881184e-05
2020-01-06 17:59:00,ES-PUT-3200-20200320,put,0.0,-0.0,0.0,0.00037995781474929044,-0.0003799551084464063,-0.0,2.7063028841577477e-09,-2.7063028841577477e-09
2020-01-06 18:00:00,ES-PUT-3200-20200320,put,-0.25,-0.21058563575803815,0.00023626663532883309,-0.039283836641932156,-0.00037995873016086255,-0.0,-0.2500131644948024,1.3164494802375692e-05
2020-01-06 18:01:00,ES-PUT-3200-20200320,put,0.0,-0.0,0.0,0.0003796562451267976,-0.00037965354140207707,-0.0,2.7037247205094657e-09,-2.7037247205094657e-09
2020-01-06 18:02:00,ES-PUT-3200-20200320,put,-0.125,-0.10505018277818336,5.9057688977613955e-05,-0.019632638464994936,-0.00037965716027685623,-0.0,-0.12500342071447754,3.4207144775366682e-06
2020-01-06 18:03:00,ES-PUT-3200-20200320,put,0.0,-0.0,0.0,0.00037950727871942185,-0.0003795045754749435,-0.0,2.7032444783613337e-09,-2.7032444783613337e-09
2020-01-06 18:04:00,ES-PUT-3200-20200320,put,-0.125,-0.10492880543032786,5.905320072693037e-05,-0.01975421391859012,-0.0003795081929813003,-0.0,-0.12500347434117234,3.4743411723436868e-06
2020-01-06 18:05:00,ES-PUT-3200-20200320,put,-0.125,-0.10480738318451835,5.904870510929556e-05,-0.019875839545777537,-0.0003793544054401516,-0.0,-0.12500352843062673,3.5284306267313603e-06
2020-01-06 18:06:00,ES-PUT-3200-20200320,put,-0.875,-0.7328014282415666,0.002893166048251479,-0.1448903626578793,-0.0003791994155477845,-0.0,-0.8751778242667421,0.00017782426674206597
2020-01-06 18:07:00,ES-PUT-3200-20200320,put,0.125,-0.0,0.0,0.12537563795445125,-0.00037805910718572414,-0.0,0.12499757884726553,2.421152734466414e-06
2020-01-06 18:08:00,ES-PUT-3200-20200320,put,0.0,-0.10385667657519537,5.892349529053243e-05,0.10419334771244372,-0.000378670026126376,-0.0,1.6924606412505473e-05,-1.6924606412505473e-05
2020-01-06 18:09:00,ES-PUT-3200-20200320,put,0.25,0.3112722529703257,0.0005294715962258199,-0.0613910957032905,-0.0003791131877958272,-0.0,0.25003151567546517,-3.151567546516576e-05
2020-01-06 18:10:00,ES-PUT-3200-20200320,put,-0.125,-0.10409979901807395,5.8932552821253046e-05,-0.02058396823738045,-0.00037900958316890816,-0.0,-0.12500384428580205,3.844285802051539e-06
2020-01-06 18:11:00,ES-PUT-3200-20200320,put,0.0,-0.10397826571864247,5.892803253961996e-05,0.10431499559452014,-0.00037884762793737617,-0.0,1.6810280479917256e-05,-1.6810280479917256e-05
2020-01-06 18:12:00,ES-PUT-3200-20200320,put,0.0,-0.0,0.0,0.0003792944442484513,-0.00037929174253860474,-0.0,2.7017098465646934e-09,-2.7017098465646934e-09
2020-01-06 18:13:00,ES-PUT-3200-20200320,put,-0.25,-0.20775771857668845,0.00023533885790674182,-0.04211398506042119,-0.000379295358180204,-0.0,-0.2500156601373831,1.566013738307781e-05
2020-01-06 18:14:00,ES-PUT-3200-20200320,put,0.0,-0.0,0.0,0.0003789650359356036,-0.00037896233639897134,-0.0,2.6995366322652044e-09,-2.6995366322652044e-09
2020-01-06 18:15:00,ES-PUT-3200-20200320,put,-0.125,-0.0,0.0,-0.12462470456912575,-0.00037896594893531297,-0.0,-0.12500367051806105,3.670518061049677e-06
2020-01-06 18:16:00,ES-PUT-3200-20200320,put,-0.125,-0.1036133975932029,5.891444735327648e-05,-0.021071230733354387,-0.00037836172410965984,-0.0,-0.12500407560331367,4.075603313669074e-06
2020-01-06 18:17:00,ES-PUT-3200-20200320,put,-0.125,-0.10349168055989592,5.890990655002604e-05,-0.021193169054269954,-0.000378194927533785,-0.0,-0.12500413463514964,4.1346351496440725e-06
2020-01-06 18:18:00,ES-PUT-3200-20200320,put,0.25,0.20673983307898686,0.00023562144154918075,0.0433866493794188,-0.000378026918552129,-0.0,0.2499840769814027,1.5923018597291394e-05
2020-01-06 18:19:00,ES-PUT-3200-20200320,put,0.25,0.2072268109350793,0.0002356578252708515,0.04290044320695792,-0.0003783725449403313,-0.0,0.24998453942236776,1.546057763224251e-05
2020-01-06 18:20:00,ES-PUT-3200-20200320,put,-0.375,-0.31157012462966993,0.0005303117809367094,-0.0636169329201409,-0.0003787133455460745,-0.0,-0.37503545911442016,3.545911442015548e-05
2020-01-06 18:21:00,ES-PUT-3200-20200320,put,0.25,0.20698338207231526,0.00023563967396581455,0.043143496777276136,-0.0003782093491538757,-0.0,0.2499843091744033,1.5690825596686997e-05
2020-01-06 18:22:00,ES-PUT-3200-20200320,put,0.0,-0.0,0.0,0.0003785552662890439,-0.0003785525699130972,-0.0,2.696375946738966e-09,-2.696375946738966e-09
2020-01-06 18:23:00,ES-PUT-3200-20200320,put,0.25,0.20747017821442243,0.0002356760272705287,0.04265746970469297,-0.000378556178828429,-0.0,0.24998476776755751,1.5232232442485838e-05
2020-01-06 18:24:00,ES-PUT-3200-20200320,put,-0.5,-0.41591320025633755,0.0009428491439079307,-0.08471308949086312,-0.0003788945813096127,-0.0,-0.5000623351846023,6.233518460230236e-05
2020-01-06 18:25:00,ES-PUT-3200-20200320,put,-0.125,-0.0,0.0,-0.12462550822940155,-0.00037822377186800496,-0.0,-0.12500373200126955,3.7320012695463145e-06
2020-01-06 18:26:00,ES-PUT-3200-20200320,put,0.125,-0.0,0.0,0.1253750604684948,-0.00037761914759209994,-0.0,0.12499744132090271,2.558679097292016e-06
2020-01-06 18:27:00,ES-PUT-3200-20200320,put,0.0,-0.0,0.0,0.0003782336780230061,-0.0003782309836353756,-0.0,2.694387630489039e-09,-2.694387630489039e-09
2020-01-06 18:28:00,ES-PUT-3200-20200320,put,-0.125,-0.0,0.0,-0.12462549742918619,-0.00037823458962164244,-0.0,-0.12500373201880782,3.7320188078227012e-06
2020-01-06 18:29:00,ES-PUT-3200-20200320,put,-0.125,-0.206937735965641,0.00023599592401420255,0.08210859441866372,-0.0003776299481431097,-0.0,-0.12497077557110617,-2.9224428893831478e-05
2020-01-06 18:30:00,ES-PUT-3200-20200320,put,0.0,-0.0,0.0,0.00037790001525278566,-0.000377897323116545,-0.0,2.6921362406592646e-09,-2.6921362406592646e-09
2020-01-06 18:31:00,ES-PUT-3200-20200320,put,0.0,0.10324813639885033,5.8900844528383446e-05,-0.10291271831053983,-0.00037790092599043236,-0.0,1.641800684844784e-05,-1.641800684844784e-05
2020-01-06 18:32:00,ES-PUT-3200-20200320,put,0.0,-0.0,0.0,0.00037747152669132715,-0.0003774688375141157,-0.0,2.689177211478728e-09,-2.689177211478728e-09
2020-01-06 18:33:00,ES-PUT-3200-20200320,put,0.25,0.20669382896283608,0.0002359777416415193,0.04343166394125723,-0.00037747243638351885,-0.0,0.2499839982093513,1.6001790648700887e-05
2020-01-06 18:34:00,ES-PUT-3200-20200320,put,0.0,-0.0,0.0,0.0003778213456220451,-0.00037781865407758184,-0.0,2.6915444632726222e-09,-2.6915444632726222e-09
2020-01-06 18:35:00,ES-PUT-3200-20200320,put,0.0,-0.0,0.0,0.0003778249478758477,-0.00037782225638347444,-0.0,2.691492373267136e-09,-2.691492373267136e-09
2020-01-06 18:36:00,ES-PUT-3200-20200320,put,-0.25,-0.20718160613896994,0.00023601421634051418,-0.04269286296341457,-0.0003778258587576923,-0.0,-0.2500162807448017,1.6280744801699942e-05
2020-01-06 18:37:00,ES-PUT-3200-20200320,put,0.0,-0.1033469249297626,5.899444735634083e-05,0.1036828542705965,-0.00037748683254374256,-0.0,1.7436955646484215e-05,-1.7436955646484215e-05
2020-01-06 18:38:00,ES-PUT-3200-20200320,put,0.0,0.10324815465245461,5.890086538684587e-05,-0.10291271138593837,-0.0003779261480211038,-0.0,1.6417983881986695e-05,-1.6417983881986695e-05
2020-01-06 18:39:00,ES-PUT-3200-20200320,put,0.125,0.10334693015393526,5.8994453329322104e-05,0.02196759857805936,-0.00037749403103345,-0.0,0.12499602915429049,3.970845709508342e-06
2020-01-06 18:40:00,ES-PUT-3200-20200320,put,-0.125,-0.103468896778627,5.8999013885713965e-05,-0.02121658726051036,-0.0003776695554216678,-0.0,-0.12500415458067332,4.154580673321195e-06
2020-01-06 18:41:00,ES-PUT-3200-20200320,put,0.125,0.10334693537810809,5.8994459302304074e-05,0.021967600549310785,-0.00037750122979624033,-0.0,0.12499602915692493,3.970843075074004e-06
2020-01-06 18:42:00,ES-PUT-3200-20200320,put,-0.125,-0.10346890201422891,5.899901986429098e-05,-0.021216574829891664,-0.00037767675763292284,-0.0,-0.1250041545818892,4.154581889209696e-06
2020-01-06 18:43:00,ES-PUT-3200-20200320,put,0.0,-0.0,0.0,0.0003775111186170231,-0.0003775084288321308,-0.0,2.689784892268097e-09,-2.689784892268097e-09
2020-01-06 18:44:00,ES-PUT-3200-20200320,put,0.0,-0.0,0.0,0.0003775147179253149,-0.0003775120284524938,-0.0,2.68947282109841e-09,-2.68947282109841e-09
2020-01-06 18:45:00,ES-PUT-3200-20200320,put,0.0,-0.0,0.0,0.00037751831789376104,-0.0003775156281411356,-0.0,2.6897526254356617e-09,-2.6897526254356617e-09
2020-01-06 18:46:00,ES-PUT-3200-20200320,put,-0.125,-0.10334694843854118,5.899447423476146e-05,-0.021338741198897213,-0.00037751922789806136,-0.0,-0.1250042143911017,4.214391101708959e-06
2020-01-06 18:47:00,ES-PUT-3200-20200320,put,-0.125,-0.10322493934313605,5.898991413478764e-05,-0.021460975581341142,-0.00037734967836198976,-0.0,-0.12500427468870437,4.274688704369867e-06
2020-01-06 18:48:00,ES-PUT-3200-20200320,put,0.0,-0.0,0.0,0.0003771815993117343,-0.00037717891168742476,-0.0,2.6876243095202285e-09,-2.6876243095202285e-09
2020-01-06 18:49:00,ES-PUT-3200-20200320,put,0.0,-0.0,0.0,0.0003771851956963648,-0.0003771825083021568,-0.0,2.6873942079921193e-09,-2.6873942079921193e-09
2020-01-06 18:50:00,ES-PUT-3200-20200320,put,0.125,0.20620577470854615,0.0002359414175929631,-0.08103597964075905,-0.00037718610498511457,-0.0,0.12502855038039495,-2.8550380394953834e-05
2020-01-06 18:51:00,ES-PUT-3200-20200320,put,0.125,-0.0,0.0,0.12537430749267403,-0.00037692851356946057,-0.0,0.12499737897910457,2.62102089543248e-06
2020-01-06 18:52:00,ES-PUT-3200-20200320,put,-0.25,-0.20669392822212554,0.0002359779686148594,-0.04318126545799288,-0.0003775408278736605,-0.0,-0.2500167565393772,1.6756539377216217e-05
2020-01-06 18:53:00,ES-PUT-3200-20200320,put,0.125,0.10310289515630316,5.8985363340930224e-05,0.022211227597780245,-0.0003771968954433723,-0.0,0.12499591122198096,4.088778019037398e-06
2020-01-06 18:54:00,ES-PUT-3200-20200320,put,0.125,0.10322495758778716,5.898993502065019e-05,0.022089397788420957,-0.00037737486737593126,-0.0,0.12499597044385283,4.029556147172597e-06
2020-01-06 18:55:00,ES-PUT-3200-20200320,put,0.25,0.20669394389464865,0.00023597800445277384,0.043431628006333683,-0.00037755162878343364,-0.0,0.2499839982766517,1.60017233483134e-05
2020-01-06 18:56:00,ES-PUT-3200-20200320,put,-0.25,-0.10359085553992368,5.900361392685318e-05,-0.1461219635358545,-0.0003778979205934872,-0.0,-0.25003171338244484,3.171338244484234e-05
2020-01-06 18:57:00,ES-PUT-3200-20200320,put,0.0,-0.10344601066649257,5.908837211735697e-05,0.10378142616743401,-0.0003771223092601661,-0.0,1.7381563798630193e-05,-1.7381563798630193e-05
2020-01-06 18:58:00,ES-PUT-3200-20200320,put,0.0,-0.0,0.0,0.0003775651208283167,-0.0003775624303079248,-0.0,2.6905203919284047e-09,-2.6905203919284047e-09
2020-01-06 18:59:00,ES-PUT-3200-20200320,put,0.125,0.10334698239567383,5.899451305916696e-05,0.02196761830245111,-0.00037756603095270223,-0.0,0.1249960291802314,3.9708197686061375e-06
2020-01-06 19:00:00,ES-PUT-3200-20200320,put,0.625,0.6208136948079379,0.002123966652174346,0.0024364418799188827,-0.0003777415898315672,-0.0,0.6249963617501995,3.6382498005416153e-06
2020-01-06 19:01:00,ES-PUT-3200-20200320,put,0.125,-0.0,0.0,0.1253758436831876,-0.0003781446542061308,-0.0,0.12499769902898147,2.300971018526221e-06
2020-01-06 19:02:00,ES-PUT-3200-20200320,put,-0.125,-0.10419976229071953,5.902631524700144e-05,-0.020484314797433654,-0.00037875515495173394,-0.0,-0.12500380592785792,3.8059278579249955e-06
2020-01-06 19:03:00,ES-PUT-3200-20200320,put,-0.375,-0.312234233393493,0.0005311961247784227,-0.06295296339836123,-0.000378594058308912,-0.0,-0.37503459472538475,3.459472538475117e-05
2020-01-06 19:04:00,ES-PUT-3200-20200320,put,0.0,-0.0,0.0,0.0003780989896795781,-0.0003780962952862407,-0.0,2.6943933374040142e-09,-2.6943933374040142e-09
2020-01-06 19:05:00,ES-PUT-3200-20200320,put,-0.375,-0.3111382478343482,0.000531073690065561,-0.06405088338583134,-0.0003780999012763716,-0.0,-0.3750361574313903,3.615743139029348e-05
2020-01-06 19:06:00,ES-PUT-3200-20200320,put,-0.125,-0.10334700068028758,5.899453396462628e-05,-0.02133861701983513,-0.00037759123737892526,-0.0,-0.125004214403537,4.214403537011746e-06
2020-01-06 19:07:00,ES-PUT-3200-20200320,put,0.125,-0.0,0.0,0.12537476947528942,-0.0003774216558486609,-0.0,0.12499734781944076,2.6521805592399916e-06
2020-01-06 19:08:00,ES-PUT-3200-20200320,put,-0.125,-0.10324823288221795,5.8900954780335925e-05,-0.02143688798028716,-0.0003780342803794626,-0.0,-0.12500425418810424,4.254188104235723e-06
2020-01-06 19:09:00,ES-PUT-3200-20200320,put,-0.125,-0.10312637333223794,5.889639747885252e-05,-0.02155897398349098,-0.0003778637643225545,-0.0,-0.12500431468257261,4.314682572614803e-06
2020-01-06 19:10:00,ES-PUT-3200-20200320,put,-0.25,-0.2060089310332871,0.00023556733813153715,-0.04386634458073665,-0.0003776920318088931,-0.0,-0.2500174003077011,1.740030770108758e-05
2020-01-06 19:11:00,ES-PUT-3200-20200320,put,-0.25,-0.2055210015745855,0.00023553075340118306,-0.04435508130811482,-0.0003773413137850451,-0.0,-0.25001789344308417,1.7893443084171512e-05
2020-01-06 19:12:00,ES-PUT-3200-20200320,put,-0.5,-0.5125816892806845,0.0014718379606375141,0.011498781283192977,-0.00037698572236994363,-0.0,-0.4999880557592239,-1.1944240776107229e-05
2020-01-06 19:13:00,ES-PUT-3200-20200320,put,-0.125,-0.10193037075375981,5.8761820879995334e-05,-0.022756632220270516,-0.00037668213957245086,-0.0,-0.12500492329272278,4.92329272278047e-06
2020-01-06 19:14:00,ES-PUT-3200-20200320,put,0.0,-0.0,0.0,0.00037650117650977273,-0.0003764984933763595,-0.0,2.6831334132585913e-09,-2.6831334132585913e-09
2020-01-06 19:15:00,ES-PUT-3200-20200320,put,0.0,-0.0,0.0,0.0003765047674738176,-0.0003765020842091588,-0.0,2.6832646588047064e-09,-2.6832646588047064e-09
2020-01-06 19:16:00,ES-PUT-3200-20200320,put,-0.125,-0.0,0.0,-0.12462789686769118,-0.00037650567511009257,-0.0,-0.1250044025428013,4.402542801290599e-06
2020-01-06 19:17:00,ES-PUT-3200-20200320,put,0.0,-0.0,0.0,0.00037589946034474443,-0.00037589678159698637,-0.0,2.6787477580623824e-09,-2.6787477580623824e-09
2020-01-06 19:18:00,ES-PUT-3200-20200320,put,0.0,-0.1017826327000186,5.884586693090104e-05,0.10211850942000689,-0.0003759003667883766,-0.0,1.882222013081732e-05,-1.882222013081732e-05
2020-01-06 19:19:00,ES-PUT-3200-20200320,put,0.125,0.10168589976571232,5.875259422860975e-05,0.023626885137805115,-0.0003763279762129506,-0.0,0.12499520952153309,4.790478466909498e-06
